Date,Wheat,Corn,Soybeans,Cocoa,Coffee,Orange Juice,Sugar,Cotton,Live Cattle,Lean Hogs
2022-01-07,758.5,606.75,1401.5,2521.0,238.4499969482422,143.35000610351562,18.049999237060547,115.12000274658203,137.3249969482422,79.6500015258789
2022-01-10,762.0,599.75,1374.75,2521.0,234.89999389648438,143.39999389648438,17.829999923706055,115.22000122070312,136.25,78.375
2022-01-11,770.25,601.0,1376.75,2588.0,237.0500030517578,145.6999969482422,18.110000610351562,116.0199966430664,137.6750030517578,77.8499984741211
2022-01-12,757.75,599.0,1391.25,2559.0,240.85000610351562,144.89999389648438,18.34000015258789,117.63999938964844,136.5749969482422,78.8499984741211
2022-01-13,746.75,587.5,1365.25,2609.0,237.0,152.35000610351562,18.09000015258789,116.83999633789062,137.0,77.8499984741211
2022-01-14,741.5,596.25,1356.75,2659.0,239.64999389648438,149.75,18.309999465942383,119.69999694824219,137.97500610351562,80.9000015258789
2022-01-18,769.0,599.5,1361.25,2631.0,239.60000610351562,150.1999969482422,18.65999984741211,121.08000183105469,137.6750030517578,81.5999984741211
2022-01-19,796.5,610.5,1391.25,2657.0,244.4499969482422,155.39999389648438,19.06999969482422,123.94999694824219,138.5500030517578,82.30000305175781
2022-01-20,790.25,611.0,1425.75,2660.0,243.64999389648438,157.0,18.93000030517578,122.87000274658203,138.3249969482422,84.92500305175781
2022-01-21,780.0,616.25,1414.25,2576.0,237.89999389648438,157.0500030517578,18.899999618530273,120.75,137.9250030517578,86.19999694824219
2022-01-24,800.5,621.0,1403.0,2493.0,232.9499969482422,155.35000610351562,18.809999465942383,120.37999725341797,136.3249969482422,86.32499694824219
2022-01-25,818.0,620.0,1407.25,2503.0,237.89999389648438,155.85000610351562,18.780000686645508,120.91999816894531,137.10000610351562,87.44999694824219
2022-01-26,795.0,627.0,1440.0,2513.0,238.89999389648438,159.60000610351562,18.489999771118164,122.33000183105469,138.0500030517578,88.0250015258789
2022-01-27,777.0,625.25,1448.25,2451.0,232.0500030517578,161.5500030517578,18.40999984741211,121.62999725341797,137.8249969482422,87.0250015258789
2022-01-28,786.25,636.0,1470.0,2494.0,235.89999389648438,151.5500030517578,18.200000762939453,123.76000213623047,138.6999969482422,87.92500305175781
2022-01-31,761.25,626.0,1490.5,2528.0,235.10000610351562,147.64999389648438,18.219999313354492,127.56999969482422,139.5749969482422,88.4749984741211
2022-02-01,769.0,634.75,1528.5,2613.0,236.6999969482422,145.6999969482422,18.479999542236328,127.33000183105469,140.3000030517578,88.1500015258789
2022-02-02,755.0,622.5,1545.25,2617.0,238.8000030517578,145.8000030517578,17.93000030517578,126.33000183105469,141.125,87.3499984741211
2022-02-03,751.75,616.75,1544.25,2634.0,243.89999389648438,145.10000610351562,17.989999771118164,127.62000274658203,141.60000610351562,86.44999694824219
2022-02-04,763.25,620.5,1553.5,2668.0,241.85000610351562,138.89999389648438,18.229999542236328,126.73999786376953,142.0500030517578,87.0250015258789
2022-02-07,768.75,635.25,1581.75,2624.0,241.64999389648438,137.5,18.049999237060547,125.56999969482422,141.8249969482422,87.69999694824219
2022-02-08,778.75,632.25,1569.0,2669.0,248.9499969482422,142.10000610351562,18.079999923706055,127.1500015258789,141.97500610351562,90.32499694824219
2022-02-09,785.0,646.75,1594.75,2756.0,258.3500061035156,142.25,18.479999542236328,126.43000030517578,142.89999389648438,90.2249984741211
2022-02-10,771.5,641.75,1574.25,2786.0,255.1999969482422,139.6999969482422,18.299999237060547,125.66000366210938,142.35000610351562,90.17500305175781
2022-02-11,797.75,651.0,1583.0,2766.0,251.64999389648438,136.5500030517578,18.260000228881836,125.27999877929688,141.875,90.5
2022-02-14,799.25,655.75,1570.0,2677.0,247.5500030517578,133.6999969482422,18.1200008392334,122.93000030517578,142.4250030517578,91.625
2022-02-15,779.75,638.0,1551.25,2667.0,251.85000610351562,133.60000610351562,18.06999969482422,123.04000091552734,142.89999389648438,104.1500015258789
2022-02-16,780.5,647.0,1587.5,2611.0,252.25,132.5500030517578,18.06999969482422,121.91000366210938,143.125,105.4000015258789
2022-02-17,798.0,650.0,1592.0,2589.0,251.5,132.89999389648438,18.280000686645508,121.93000030517578,143.39999389648438,107.57499694824219
2022-02-18,797.0,654.25,1601.5,2573.0,246.85000610351562,134.8000030517578,18.200000762939453,122.98999786376953,143.25,109.4000015258789
2022-02-22,844.25,674.75,1635.0,2611.0,248.4499969482422,135.89999389648438,18.479999542236328,121.11000061035156,143.75,112.07499694824219
2022-02-23,876.0,683.75,1675.0,2626.0,248.60000610351562,136.4499969482422,18.530000686645508,122.4000015258789,143.0500030517578,108.0250015258789
2022-02-24,926.0,695.0,1661.5,2578.0,239.35000610351562,136.4499969482422,18.31999969482422,122.58999633789062,140.52499389648438,105.5250015258789
2022-02-25,843.0,659.5,1590.25,2576.0,240.0500030517578,136.10000610351562,17.989999771118164,122.12000274658203,139.27499389648438,103.67500305175781
2022-02-28,928.0,697.5,1644.25,2491.0,234.25,145.9499969482422,18.0,122.56999969482422,140.5,103.5
2022-03-01,1001.75,739.75,1705.5,2483.0,237.25,150.1999969482422,18.34000015258789,126.3499984741211,140.52499389648438,106.19999694824219
2022-03-02,1058.5,739.0,1677.5,2491.0,230.4499969482422,151.25,18.639999389648438,122.04000091552734,140.10000610351562,106.30000305175781
2022-03-03,1289.0,751.25,1680.25,2524.0,224.14999389648438,149.0500030517578,18.93000030517578,123.55000305175781,138.35000610351562,105.19999694824219
2022-03-04,1348.0,756.5,1676.25,2582.0,224.14999389648438,147.89999389648438,19.350000381469727,120.19999694824219,135.77499389648438,100.44999694824219
2022-03-07,1425.25,749.25,1674.25,2597.0,225.5,137.89999389648438,19.270000457763672,120.66000366210938,137.89999389648438,100.2750015258789
2022-03-08,1273.0,754.5,1704.5,2597.0,234.0500030517578,141.14999389648438,19.43000030517578,122.16999816894531,139.0500030517578,102.92500305175781
2022-03-09,1199.5,735.0,1686.5,2624.0,230.4499969482422,137.9499969482422,18.940000534057617,121.66999816894531,137.5749969482422,101.1500015258789
2022-03-10,1073.75,757.75,1700.0,2643.0,225.1999969482422,138.3000030517578,19.100000381469727,116.86000061035156,135.89999389648438,100.0999984741211
2022-03-11,1090.0,764.5,1690.75,2580.0,222.9499969482422,138.6999969482422,19.239999771118164,121.02999877929688,137.3000030517578,102.7249984741211
2022-03-14,1090.0,728.25,1687.25,2571.0,219.64999389648438,141.5,19.1299991607666,118.7699966430664,140.3249969482422,102.19999694824219
2022-03-15,1154.25,758.0,1658.75,2461.0,212.3000030517578,142.64999389648438,18.729999542236328,118.5999984741211,140.85000610351562,102.4000015258789
2022-03-16,1069.25,730.0,1649.25,2471.0,218.60000610351562,143.85000610351562,18.559999465942383,119.80000305175781,139.35000610351562,102.375
2022-03-17,1098.0,754.5,1668.5,2504.0,217.3000030517578,144.60000610351562,18.690000534057617,121.86000061035156,139.47500610351562,100.3499984741211
2022-03-18,1063.75,741.75,1668.0,2537.0,220.3000030517578,147.64999389648438,18.93000030517578,126.86000061035156,140.5,99.4000015258789
2022-03-21,1119.25,756.25,1691.0,2521.0,225.85000610351562,147.8000030517578,19.280000686645508,130.00999450683594,140.0500030517578,100.625
2022-03-22,1118.25,753.0,1696.5,2586.0,225.0500030517578,144.6999969482422,19.149999618530273,130.0399932861328,139.4250030517578,100.25
2022-03-23,1105.75,757.75,1718.75,2631.0,225.3000030517578,146.35000610351562,19.239999771118164,130.02999877929688,139.4250030517578,102.55000305175781
2022-03-24,1085.75,748.25,1700.75,2583.0,221.85000610351562,149.1999969482422,19.260000228881836,130.89999389648438,139.6750030517578,102.7750015258789
2022-03-25,1102.25,754.0,1710.25,2562.0,221.85000610351562,150.89999389648438,19.610000610351562,135.89999389648438,140.47500610351562,107.4749984741211
2022-03-28,1057.0,748.5,1664.25,2602.0,214.5500030517578,147.3000030517578,19.59000015258789,139.07000732421875,140.3000030517578,107.57499694824219
2022-03-29,1014.25,726.25,1643.0,2639.0,215.6999969482422,145.8000030517578,19.110000610351562,136.80999755859375,140.89999389648438,106.05000305175781
2022-03-30,1027.25,738.0,1664.0,2651.0,221.85000610351562,148.14999389648438,19.469999313354492,139.83999633789062,140.1750030517578,104.5250015258789
2022-03-31,1006.0,748.75,1618.25,2650.0,226.39999389648438,151.9499969482422,19.489999771118164,135.69000244140625,139.375,101.75
2022-04-01,984.5,735.0,1582.75,2599.0,228.39999389648438,157.5500030517578,19.3700008392334,134.5500030517578,138.64999389648438,101.30000305175781
2022-04-04,1010.25,750.5,1602.25,2562.0,230.60000610351562,159.1999969482422,19.610000610351562,137.94000244140625,138.0,99.44999694824219
2022-04-05,1045.25,759.75,1631.0,2534.0,231.3000030517578,160.25,19.649999618530273,137.52999877929688,136.8000030517578,97.67500305175781
2022-04-06,1038.25,756.5,1619.5,2549.0,227.60000610351562,159.5500030517578,19.59000015258789,135.69000244140625,137.6999969482422,98.75
2022-04-07,1020.0,757.75,1645.5,2574.0,226.14999389648438,163.0500030517578,19.84000015258789,133.1999969482422,138.0,99.05000305175781
2022-04-08,1051.5,768.75,1689.0,2620.0,231.64999389648438,167.5500030517578,20.40999984741211,132.41000366210938,137.8249969482422,99.0250015258789
2022-04-11,1081.25,764.5,1655.25,2616.0,236.60000610351562,173.9499969482422,20.309999465942383,135.2899932861328,138.52499389648438,98.42500305175781
2022-04-12,1103.75,776.25,1670.25,2583.0,233.60000610351562,172.10000610351562,20.219999313354492,138.50999450683594,139.9499969482422,99.625
2022-04-13,1113.5,783.5,1676.0,2583.0,225.0500030517578,182.10000610351562,20.100000381469727,142.77000427246094,140.625,99.9000015258789
2022-04-14,1096.5,790.25,1682.25,2583.0,223.60000610351562,181.0500030517578,20.059999465942383,141.97999572753906,140.6750030517578,99.875
2022-04-18,1120.5,813.25,1714.75,2525.0,223.5,191.0,20.260000228881836,144.74000549316406,140.47500610351562,116.5250015258789
2022-04-19,1099.0,804.0,1716.5,2525.0,221.3000030517578,171.89999389648438,19.739999771118164,139.67999267578125,141.35000610351562,114.69999694824219
2022-04-20,1088.0,815.75,1746.75,2536.0,218.8000030517578,169.35000610351562,19.6200008392334,140.38999938964844,143.0749969482422,112.4749984741211
2022-04-21,1068.0,799.25,1748.25,2540.0,228.14999389648438,173.0,19.8700008392334,138.58999633789062,144.10000610351562,110.8499984741211
2022-04-22,1065.5,793.0,1716.0,2506.0,227.3000030517578,179.64999389648438,19.239999771118164,139.4600067138672,142.4499969482422,111.8499984741211
2022-04-25,1062.0,800.25,1703.5,2432.0,220.8000030517578,173.6999969482422,18.950000762939453,141.41000366210938,139.10000610351562,107.80000305175781
2022-04-26,1083.25,803.25,1705.25,2557.0,221.39999389648438,168.0,18.989999771118164,142.52999877929688,140.0,105.19999694824219
2022-04-27,1080.0,815.5,1726.5,2572.0,215.9499969482422,171.1999969482422,19.020000457763672,146.0800018310547,138.5,104.17500305175781
2022-04-28,1074.0,816.0,1706.5,2601.0,217.89999389648438,172.89999389648438,19.420000076293945,153.0800018310547,138.5,103.9749984741211
2022-04-29,1043.75,818.25,1708.25,2597.0,222.5500030517578,182.39999389648438,19.350000381469727,152.3300018310547,141.89999389648438,100.9000015258789
2022-05-02,1043.5,813.0,1674.0,2632.0,216.39999389648438,177.75,18.850000381469727,157.16000366210938,135.1999969482422,99.875
2022-05-03,1033.75,800.75,1659.0,2615.0,218.1999969482422,184.14999389648438,18.6200008392334,153.3300018310547,135.3249969482422,99.7750015258789
2022-05-04,1066.0,798.5,1669.75,2588.0,221.1999969482422,178.5500030517578,18.6200008392334,158.02000427246094,134.8249969482422,102.5999984741211
2022-05-05,1096.0,803.75,1678.5,2519.0,218.39999389648438,187.3000030517578,18.780000686645508,152.02000427246094,133.77499389648438,102.80000305175781
2022-05-06,1097.0,792.25,1655.5,2500.0,211.60000610351562,190.14999389648438,19.15999984741211,146.8699951171875,132.75,102.19999694824219
2022-05-09,1083.25,784.5,1621.0,2483.0,206.3000030517578,185.8000030517578,18.65999984741211,142.92999267578125,133.5500030517578,100.875
2022-05-10,1083.25,786.5,1630.0,2473.0,204.0,176.35000610351562,18.540000915527344,142.94000244140625,132.39999389648438,101.07499694824219
2022-05-11,1108.75,802.25,1650.25,2517.0,220.10000610351562,168.5,18.549999237060547,143.60000610351562,133.5749969482422,100.92500305175781
2022-05-12,1174.5,813.5,1660.25,2461.0,215.0,164.4499969482422,18.639999389648438,145.52999877929688,131.64999389648438,100.0999984741211
2022-05-13,1167.25,794.5,1723.25,2483.0,212.89999389648438,167.0500030517578,19.170000076293945,145.1999969482422,132.0749969482422,100.0
2022-05-16,1247.5,809.5,1656.5,2505.0,225.8000030517578,175.5500030517578,19.68000030517578,150.64999389648438,133.1750030517578,103.82499694824219
2022-05-17,1277.5,800.75,1678.0,2513.0,228.1999969482422,175.3000030517578,20.0,148.4600067138672,133.0,105.1500015258789
2022-05-18,1230.75,781.5,1662.75,2470.0,218.60000610351562,168.8000030517578,19.829999923706055,144.47000122070312,131.5,106.0999984741211
2022-05-19,1200.5,783.25,1690.5,2457.0,218.6999969482422,167.89999389648438,19.770000457763672,147.6999969482422,131.5,105.30000305175781
2022-05-20,1168.75,778.75,1705.25,2429.0,215.85000610351562,172.4499969482422,19.950000762939453,142.27000427246094,131.5749969482422,108.875
2022-05-23,1190.0,786.25,1687.0,2451.0,215.75,176.60000610351562,19.770000457763672,142.75,132.77499389648438,110.375
2022-05-24,1154.75,771.75,1693.0,2441.0,213.64999389648438,178.35000610351562,19.75,141.5399932861328,132.72500610351562,109.0250015258789
2022-05-25,1148.25,772.25,1681.0,2407.0,217.0500030517578,174.39999389648438,19.68000030517578,145.16000366210938,132.3000030517578,109.05000305175781
2022-05-26,1143.25,765.0,1726.5,2464.0,226.60000610351562,183.39999389648438,19.540000915527344,140.61000061035156,132.39999389648438,111.0999984741211
2022-05-27,1157.5,777.25,1732.25,2462.0,229.4499969482422,183.0500030517578,19.610000610351562,139.4199981689453,132.1750030517578,110.4000015258789
2022-05-31,1087.5,753.5,1683.25,2496.0,231.25,177.35000610351562,19.399999618530273,138.97999572753906,130.52499389648438,107.9749984741211
2022-06-01,1041.25,731.25,1690.25,2524.0,239.4499969482422,180.35000610351562,19.440000534057617,136.05999755859375,132.8000030517578,109.80000305175781
2022-06-02,1058.25,730.25,1729.25,2485.0,238.25,180.25,19.350000381469727,139.11000061035156,133.625,110.05000305175781
2022-06-03,1040.0,727.0,1697.75,2469.0,232.39999389648438,180.6999969482422,19.290000915527344,138.17999267578125,133.60000610351562,110.19999694824219
2022-06-06,1093.0,742.5,1699.25,2488.0,237.5500030517578,181.25,19.559999465942383,137.74000549316406,132.8249969482422,109.2249984741211
2022-06-07,1071.75,757.0,1728.25,2475.0,232.14999389648438,183.64999389648438,18.969999313354492,136.9499969482422,133.72500610351562,108.42500305175781
2022-06-08,1074.75,764.5,1740.0,2458.0,231.85000610351562,191.35000610351562,18.979999542236328,140.6199951171875,136.8249969482422,107.8499984741211
2022-06-09,1071.25,773.0,1769.0,2428.0,234.64999389648438,184.39999389648438,19.290000915527344,146.50999450683594,137.0500030517578,106.9749984741211
2022-06-10,1070.75,773.25,1745.5,2385.0,228.89999389648438,185.0500030517578,18.8700008392334,145.05999755859375,136.1999969482422,107.80000305175781
2022-06-13,1071.0,769.25,1707.5,2334.0,223.35000610351562,179.8000030517578,18.709999084472656,145.66000366210938,134.0,108.0
2022-06-14,1050.25,768.25,1698.5,2326.0,226.9499969482422,178.14999389648438,18.700000762939453,143.47999572753906,135.1999969482422,108.44999694824219
2022-06-15,1050.0,774.0,1693.75,2332.0,228.5,177.6999969482422,18.459999084472656,143.17999267578125,137.5500030517578,108.2750015258789
2022-06-16,1078.25,788.25,1709.5,2329.0,231.9499969482422,175.5,18.579999923706055,143.52999877929688,137.75,109.57499694824219
2022-06-17,1034.25,784.5,1702.0,2387.0,227.64999389648438,172.75,18.600000381469727,143.4499969482422,138.02499389648438,111.0
2022-06-21,975.25,760.75,1681.0,2416.0,233.10000610351562,170.8000030517578,18.65999984741211,143.50999450683594,137.8249969482422,112.7249984741211
2022-06-22,976.5,768.0,1652.75,2399.0,238.60000610351562,169.39999389648438,18.450000762939453,143.32000732421875,136.125,111.8499984741211
2022-06-23,937.25,746.75,1593.25,2379.0,232.4499969482422,166.1999969482422,18.3799991607666,136.32000732421875,135.25,108.55000305175781
2022-06-24,923.75,750.25,1610.75,2381.0,226.60000610351562,164.14999389648438,18.3700008392334,103.76000213623047,135.35000610351562,110.92500305175781
2022-06-27,904.0,744.25,1630.5,2361.0,226.0,168.14999389648438,18.299999237060547,100.3499984741211,136.25,110.17500305175781
2022-06-28,921.25,759.5,1663.75,2353.0,221.89999389648438,177.8000030517578,18.530000686645508,100.12000274658203,136.3000030517578,109.92500305175781
2022-06-29,915.5,770.25,1674.25,2317.0,232.64999389648438,179.5,18.549999237060547,104.27999877929688,136.8000030517578,109.4000015258789
2022-06-30,868.75,743.75,1675.0,2291.0,233.60000610351562,179.64999389648438,18.829999923706055,103.94000244140625,138.0,109.125
2022-07-01,831.25,754.5,1626.0,2265.0,228.4499969482422,177.10000610351562,18.06999969482422,103.68000030517578,134.60000610351562,109.5999984741211
2022-07-05,793.75,736.0,1575.25,2266.0,224.64999389648438,172.9499969482422,17.799999237060547,99.68000030517578,132.9250030517578,112.1500015258789
