Date,Gold,Silver,Copper,Platinum,Steel HRC,Nickel,Palladium,Lithium
2024-03-12,2160.39990234375,24.194000244140625,3.924999952316284,925.4000244140625,800.0,12.135655403137207,1041.0999755859375,45.780208587646484
2024-03-13,2175.39990234375,24.958999633789062,4.052499771118164,942.2999877929688,787.0,12.654208183288574,1062.800048828125,45.750675201416016
2024-03-14,2163.0,24.874000549316406,4.0370001792907715,933.4000244140625,793.0,12.281527519226074,1071.800048828125,44.63816833496094
2024-03-15,2157.300048828125,25.200000762939453,4.112500190734863,941.2000122070312,792.0,12.107420921325684,1083.5,44.63816833496094
2024-03-18,2160.699951171875,25.090999603271484,4.114500045776367,918.5,799.0,11.839203834533691,1035.5999755859375,45.3962516784668
2024-03-19,2156.300048828125,24.964000701904297,4.058499813079834,898.9000244140625,795.0,11.99919319152832,993.9000244140625,44.982749938964844
2024-03-20,2157.89990234375,24.933000564575195,4.03849983215332,897.0999755859375,794.0,12.004839897155762,994.7000122070312,45.92789077758789
2024-03-21,2182.39990234375,24.849000930786133,4.046500205993652,910.7000122070312,794.0,12.181769371032715,1013.4000244140625,45.356868743896484
2024-03-22,2158.10009765625,24.691999435424805,3.996000051498413,896.0999755859375,794.0,12.03213119506836,992.7999877929688,44.5200309753418
2024-03-25,2174.800048828125,24.7450008392334,4.006999969482422,906.7000122070312,789.0,11.970019340515137,1007.7999877929688,44.047454833984375
2024-03-26,2175.60009765625,24.482999801635742,3.996000051498413,908.5999755859375,789.0,11.85426139831543,992.7000122070312,44.00807189941406
2024-03-27,2190.60009765625,24.625,3.992500066757202,895.9000244140625,865.0,11.882495880126953,979.0,44.697242736816406
2024-03-28,2217.39990234375,24.797000885009766,4.003499984741211,907.7000122070312,860.0,12.008604049682617,1009.5,44.58894348144531
2024-04-01,2236.5,24.95400047302246,4.046000003814697,900.9000244140625,863.0,11.933316230773926,992.0,44.874454498291016
2024-04-02,2261.0,25.804000854492188,4.070000171661377,922.2000122070312,879.0,11.928609848022461,992.2999877929688,44.65785598754883
2024-04-03,2294.39990234375,26.94499969482422,4.192999839782715,934.0,860.0,12.450927734375,1009.7000122070312,45.100894927978516
2024-04-04,2288.800048828125,27.139999389648438,4.246500015258789,939.7999877929688,853.0,12.43210506439209,1029.300048828125,44.55940246582031
2024-04-05,2325.699951171875,27.399999618530273,4.239500045776367,928.5,853.0,12.670207023620605,995.4000244140625,44.273895263671875
2024-04-08,2331.699951171875,27.711999893188477,4.2769999504089355,961.9000244140625,847.0,12.830196380615234,1038.5,45.02212905883789
2024-04-09,2343.5,27.891000747680664,4.285999774932861,972.4000244140625,845.0,13.017477989196777,1074.0999755859375,45.91804122924805
2024-04-10,2329.60009765625,27.961000442504883,4.2820000648498535,964.5999755859375,845.0,12.781258583068848,1051.699951171875,44.59878158569336
2024-04-11,2354.800048828125,28.176000595092773,4.251999855041504,976.0999755859375,850.0,13.02030086517334,1038.9000244140625,45.130428314208984
2024-04-12,2356.199951171875,28.2549991607666,4.257500171661377,990.5,845.0,12.58738899230957,1057.699951171875,43.397674560546875
2024-04-15,2365.800048828125,28.650999069213867,4.379000186920166,969.7999877929688,845.0,12.719144821166992,1042.0999755859375,43.34844207763672
2024-04-16,2390.800048828125,28.31800079345703,4.305500030517578,964.0,845.0,12.634444236755371,1029.4000244140625,42.07841491699219
2024-04-17,2371.699951171875,28.34600067138672,4.34250020980835,942.7000122070312,840.0,12.622209548950195,1029.0,42.4820671081543
2024-04-18,2382.300048828125,28.32900047302246,4.440499782562256,945.2999877929688,840.0,12.714439392089844,1037.5999755859375,42.24578094482422
2024-04-19,2398.39990234375,28.808000564575195,4.501999855041504,934.0999755859375,843.0,12.669265747070312,1025.5,41.763362884521484
2024-04-22,2332.199951171875,27.21299934387207,4.500500202178955,922.2000122070312,843.0,13.055122375488281,1014.7000122070312,41.67476272583008
2024-04-23,2327.699951171875,27.33099937438965,4.490499973297119,913.7000122070312,843.0,12.973244667053223,1025.9000244140625,41.684608459472656
2024-04-24,2324.5,27.323999404907227,4.4670000076293945,910.0,810.0,12.860312461853027,1007.4000244140625,41.24156951904297
2024-04-25,2329.800048828125,27.341999053955078,4.570499897003174,913.7000122070312,812.0,13.100296020507812,981.0999755859375,41.546775817871094
2024-04-26,2334.800048828125,27.240999221801758,4.568999767303467,914.2999877929688,821.0,13.354395866394043,957.4000244140625,42.14733123779297
2024-04-29,2345.39990234375,27.37299919128418,4.658999919891357,954.0999755859375,828.0,13.344985008239746,976.7000122070312,44.22467041015625
2024-04-30,2291.39990234375,26.391000747680664,4.564499855041504,941.2000122070312,813.0,13.043828010559082,951.9000244140625,43.14169692993164
2024-05-01,2299.89990234375,26.48900032043457,4.552499771118164,949.0,810.0,13.006184577941895,947.7000122070312,43.37798309326172
2024-05-02,2299.199951171875,26.58300018310547,4.49399995803833,956.7000122070312,810.0,13.15676212310791,938.2000122070312,44.923683166503906
2024-05-03,2299.0,26.44499969482422,4.573500156402588,959.5999755859375,813.0,13.280048370361328,947.5,45.28795623779297
2024-05-06,2321.60009765625,27.368999481201172,4.634500026702881,959.2999877929688,779.0,13.349691390991211,982.2999877929688,45.61284255981445
2024-05-07,2315.199951171875,27.30299949645996,4.625500202178955,981.4000244140625,785.0,13.655552864074707,978.7999877929688,45.356868743896484
2024-05-08,2313.60009765625,27.361000061035156,4.561999797821045,978.5999755859375,780.0,13.575557708740234,955.4000244140625,44.825225830078125
2024-05-09,2332.10009765625,28.131999969482422,4.607500076293945,984.7000122070312,785.0,13.663081169128418,970.4000244140625,45.74082565307617
2024-05-10,2367.300048828125,28.274999618530273,4.69350004196167,1001.0999755859375,780.0,13.718605995178223,980.7999877929688,44.24435806274414
2024-05-13,2336.10009765625,28.22100067138672,4.804500102996826,1005.2999877929688,781.0,13.693197250366211,964.9000244140625,44.431419372558594
2024-05-14,2353.39990234375,28.485000610351562,4.953499794006348,1039.300048828125,783.0,13.683785438537598,981.5,45.081199645996094
2024-05-15,2388.699951171875,29.513999938964844,4.9695000648498535,1063.300048828125,783.0,13.683785438537598,1014.0999755859375,44.22467041015625
2024-05-16,2380.0,29.665000915527344,4.892000198364258,1065.4000244140625,786.0,13.740253448486328,997.5,44.44126510620117
2024-05-17,2412.199951171875,31.047000885009766,5.057000160217285,1084.5999755859375,787.0,14.700187683105469,1009.9000244140625,45.09104537963867
2024-05-20,2433.89990234375,32.20500183105469,5.087500095367432,1059.699951171875,789.0,15.104866027832031,1030.699951171875,44.93352127075195
2024-05-21,2421.699951171875,31.868000030517578,5.11899995803833,1056.699951171875,791.0,15.010754585266113,1029.4000244140625,44.42156982421875
2024-05-22,2389.199951171875,31.295000076293945,4.867499828338623,1044.0999755859375,789.0,14.399031639099121,1002.9000244140625,44.11637878417969
2024-05-23,2335.0,30.284000396728516,4.816500186920166,1025.699951171875,789.0,14.370798110961914,973.2999877929688,43.17123031616211
2024-05-24,2332.5,30.329999923706055,4.778500080108643,1034.800048828125,789.0,14.295509338378906,969.0999755859375,43.60441589355469
2024-05-28,2355.199951171875,31.97100067138672,4.875500202178955,1061.699951171875,791.0,14.681366920471191,976.7000122070312,43.34844207763672
2024-05-29,2340.300048828125,32.202999114990234,4.805500030517578,1042.699951171875,779.0,14.464910507202148,963.0999755859375,42.68881607055664
2024-05-30,2342.89990234375,31.38800048828125,4.671999931335449,1032.9000244140625,772.0,14.461145401000977,944.2999877929688,43.03339767456055
2024-05-31,2322.89990234375,30.297000885009766,4.610000133514404,1037.699951171875,761.0,14.474321365356445,899.2000122070312,42.787269592285156
2024-06-03,2346.60009765625,30.641000747680664,4.677000045776367,1018.5,751.0,14.559021949768066,913.0,42.964481353759766
2024-06-04,2325.5,29.488000869750977,4.547999858856201,991.5999755859375,741.0,13.994353294372559,910.2999877929688,43.013710021972656
2024-06-05,2354.10009765625,29.947999954223633,4.619500160217285,996.0,742.0,13.81554126739502,924.5,43.397674560546875
2024-06-06,2370.300048828125,31.246999740600586,4.690999984741211,1008.2999877929688,730.0,13.646141052246094,923.7999877929688,43.23030471801758
2024-06-07,2305.199951171875,29.334999084472656,4.494500160217285,967.7999877929688,728.0,13.476740837097168,909.5,42.00949478149414
2024-06-10,2307.699951171875,29.768999099731445,4.55649995803833,972.5,725.0,13.429685592651367,896.4000244140625,42.17686080932617
2024-06-11,2307.5,29.132999420166016,4.5229997634887695,955.5999755859375,728.0,12.940306663513184,876.9000244140625,41.64522171020508
2024-06-12,2336.0,30.176000595092773,4.581500053405762,968.2000122070312,733.0,13.072062492370605,899.7999877929688,41.69445037841797
2024-06-13,2300.199951171875,28.989999771118164,4.507500171661377,951.2999877929688,735.0,12.846195220947266,877.4000244140625,40.759159088134766
2024-06-14,2331.39990234375,29.402000427246094,4.551000118255615,955.2999877929688,735.0,12.36152172088623,890.5999755859375,40.079833984375
2024-06-17,2312.39990234375,29.325000762939453,4.521500110626221,967.7999877929688,735.0,12.29564380645752,883.5999755859375,40.385040283203125
2024-06-18,2330.39990234375,29.5049991607666,4.561999797821045,974.0999755859375,732.0,12.455632209777832,880.9000244140625,40.562252044677734
2024-06-20,2353.800048828125,30.775999069213867,4.618000030517578,981.5999755859375,725.0,12.333287239074707,905.4000244140625,39.46942901611328
2024-06-21,2316.39990234375,29.572999954223633,4.49399995803833,993.7000122070312,721.0,12.323877334594727,918.0999755859375,38.957481384277344
2024-06-24,2330.0,29.48900032043457,4.5269999504089355,999.0999755859375,717.0,12.290938377380371,976.0999755859375,39.055931091308594
2024-06-25,2316.60009765625,28.836999893188477,4.38100004196167,983.7000122070312,717.0,12.178004264831543,933.7000122070312,38.376617431640625
2024-06-26,2299.199951171875,28.909000396728516,4.367499828338623,1020.7000122070312,675.0,12.234472274780273,922.7000122070312,39.53834915161133
2024-06-27,2324.5,28.917999267578125,4.328499794006348,991.7000122070312,676.0,12.337993621826172,927.5999755859375,39.06282043457031
2024-06-28,2327.699951171875,29.23699951171875,4.390500068664551,1001.9000244140625,674.0,12.450927734375,977.9000244140625,38.44859313964844
2024-07-01,2327.60009765625,29.299999237060547,4.426499843597412,978.2999877929688,674.0,12.639150619506836,972.4000244140625,38.61701202392578
2024-07-02,2323.0,29.35300064086914,4.429500102996826,998.2000122070312,670.0,12.450927734375,1020.2000122070312,38.63682556152344
2024-07-03,2359.800048828125,30.54800033569336,4.540999889373779,1002.0,669.0,12.564802169799805,1034.199951171875,40.112953186035156
2024-07-05,2388.5,31.38800048828125,4.6585001945495605,1035.300048828125,675.0,12.723851203918457,1035.800048828125,39.72657775878906
2024-07-08,2355.199951171875,30.618000030517578,4.622000217437744,1003.7000122070312,673.0,12.4979829788208,1011.5,39.67704772949219
2024-07-09,2360.10009765625,30.77199935913086,4.578000068664551,989.7000122070312,670.0,12.545039176940918,982.5,39.10245132446289
2024-07-10,2372.199951171875,30.726999282836914,4.607500076293945,997.5,669.0,12.535627365112305,987.5999755859375,39.607696533203125
2024-07-11,2415.0,31.393999099731445,4.508500099182129,1005.5,666.0,12.65797233581543,993.4000244140625,40.4795036315918
2024-07-12,2414.0,30.88599967956543,4.598499774932861,999.0,665.0,12.620327949523926,969.0999755859375,41.03428649902344
2024-07-15,2422.89990234375,30.672000885009766,4.5289998054504395,998.5,662.0,12.573272705078125,946.7000122070312,40.13276290893555
2024-07-16,2462.39990234375,31.19499969482422,4.443999767303467,1000.0,660.0,12.620327949523926,953.0,40.92531204223633
2024-07-17,2454.800048828125,30.136999130249023,4.39900016784668,996.9000244140625,659.0,12.43210506439209,950.5,40.0931396484375
2024-07-18,2451.800048828125,29.9950008392334,4.265999794006348,974.7000122070312,659.0,11.989782333374023,926.2999877929688,39.72657775878906
2024-07-19,2395.5,29.08799934387207,4.218999862670898,962.5,657.0,11.97096061706543,899.0999755859375,39.63741683959961
2024-07-22,2392.0,29.124000549316406,4.180500030517578,945.4000244140625,657.0,11.886260032653809,889.2000122070312,39.716670989990234
2024-07-23,2404.60009765625,29.131999969482422,4.145999908447266,945.0,655.0,11.829792022705078,909.0999755859375,38.78542709350586
2024-07-24,2413.300048828125,29.115999221801758,4.098999977111816,958.7999877929688,658.0,11.698037147521973,922.0,37.60650634765625
2024-07-25,2351.89990234375,27.80699920654297,4.112500190734863,934.9000244140625,664.0,11.500404357910156,894.0,38.03250503540039
2024-07-26,2380.0,27.860000610351562,4.104499816894531,934.0999755859375,664.0,11.575692176818848,884.9000244140625,38.626922607421875
2024-07-29,2377.300048828125,27.702999114990234,4.061999797821045,949.0,664.0,11.406291007995605,885.7999877929688,38.08203887939453
2024-07-30,2405.0,28.364999771118164,4.063000202178955,965.0,666.0,11.302769660949707,878.0,37.88390350341797
2024-07-31,2426.5,28.777999877929688,4.159999847412109,982.2000122070312,704.0,11.688626289367676,922.5999755859375,38.805240631103516
2024-08-01,2435.0,28.33099937438965,4.066500186920166,965.4000244140625,688.0,11.425114631652832,891.7999877929688,37.59659957885742
2024-08-02,2425.699951171875,28.246000289916992,4.084000110626221,962.7000122070312,681.0,11.255714416503906,879.2000122070312,36.9427490234375
2024-08-05,2401.699951171875,27.076000213623047,3.9839999675750732,911.0,687.0,10.898091316223145,822.7999877929688,35.9322509765625
2024-08-06,2389.10009765625,27.09600067138672,4.011499881744385,915.4000244140625,685.0,10.935734748840332,857.0999755859375,35.605316162109375
2024-08-07,2390.5,26.829999923706055,3.9375,924.0999755859375,684.0,10.954558372497559,883.7999877929688,35.347740173339844
2024-08-08,2422.199951171875,27.5,3.944999933242798,934.2999877929688,678.0,11.086313247680664,905.9000244140625,35.952064514160156
2024-08-09,2432.10009765625,27.48699951171875,3.9800000190734863,927.5999755859375,680.0,11.142780303955078,893.5,35.823272705078125
2024-08-12,2462.39990234375,27.91699981689453,4.054999828338623,945.0999755859375,678.0,11.255714416503906,896.5,35.189231872558594
2024-08-13,2466.699951171875,27.69499969482422,4.035999774932861,943.0999755859375,676.0,11.189835548400879,921.5999755859375,36.011497497558594
2024-08-14,2439.39990234375,27.253999710083008,4.025000095367432,927.5999755859375,660.0,11.218069076538086,919.7999877929688,35.24867630004883
2024-08-15,2453.10009765625,28.341999053955078,4.138999938964844,960.0,660.0,11.302769660949707,935.5999755859375,36.02140808105469
2024-08-16,2498.60009765625,28.777999877929688,4.127500057220459,957.2999877929688,656.0,11.462759017944336,941.7000122070312,36.04122543334961
2024-08-19,2501.800048828125,29.239999771118164,4.166500091552734,958.9000244140625,662.0,11.514519691467285,918.7000122070312,36.39787292480469
2024-08-20,2511.300048828125,29.454999923706055,4.149499893188477,951.5999755859375,662.0,11.519225120544434,913.9000244140625,36.16010284423828
2024-08-21,2508.39990234375,29.47599983215332,4.18149995803833,968.2000122070312,672.0,11.56628131866455,940.5999755859375,37.447994232177734
2024-08-22,2478.89990234375,29.006000518798828,4.140999794006348,948.5999755859375,672.0,11.3215913772583,920.0,36.59600830078125
2024-08-23,2508.39990234375,29.785999298095703,4.194499969482422,960.4000244140625,672.0,11.52863597869873,942.5,37.35883712768555
2024-08-26,2517.699951171875,29.976999282836914,4.21150016784668,968.5999755859375,670.0,11.594514846801758,960.2000122070312,37.16069793701172
2024-08-27,2516.0,29.951000213623047,4.230500221252441,959.0,671.0,11.575692176818848,958.5,36.972469329833984
2024-08-28,2501.0,29.176000595092773,4.144999980926514,933.7000122070312,730.0,11.462759017944336,933.9000244140625,36.36814880371094
2024-08-29,2525.699951171875,29.55699920654297,4.147500038146973,941.4000244140625,725.0,11.594514846801758,972.5,37.05172348022461
2024-08-30,2493.800048828125,28.731000900268555,4.144999980926514,927.7999877929688,714.0,11.585103988647461,961.0999755859375,37.55698013305664
2024-09-03,2489.89990234375,27.951000213623047,4.0320000648498535,905.2999877929688,700.0,11.189835548400879,931.0999755859375,36.28889465332031
2024-09-04,2493.39990234375,28.16699981689453,4.019499778747559,903.7999877929688,689.0,11.218069076538086,927.2000122070312,36.378055572509766
2024-09-05,2511.39990234375,28.719999313354492,4.077499866485596,925.9000244140625,699.0,11.142780303955078,934.7000122070312,36.39787292480469
2024-09-06,2493.5,27.808000564575195,4.014500141143799,914.2999877929688,700.0,10.832213401794434,896.2999877929688,34.68397903442383
2024-09-09,2501.800048828125,28.291000366210938,4.084499835968018,942.5,700.0,10.832213401794434,936.7999877929688,35.040626525878906
2024-09-10,2512.300048828125,28.256999969482422,4.040500164031982,939.9000244140625,700.0,10.794568061828613,960.0,34.76323318481445
2024-09-11,2512.10009765625,28.562999725341797,4.083000183105469,952.4000244140625,700.0,11.171013832092285,1010.2000122070312,37.35883712768555
2024-09-12,2551.199951171875,29.743000030517578,4.132999897003174,981.9000244140625,698.0,11.801559448242188,1053.800048828125,37.32911682128906
2024-09-13,2581.300048828125,30.698999404907227,4.175000190734863,1006.5,698.0,11.688626289367676,1076.0,36.79414367675781
2024-09-16,2580.39990234375,30.770999908447266,4.2129998207092285,987.9000244140625,698.0,11.707447052001953,1084.4000244140625,36.932838439941406
2024-09-17,2564.300048828125,30.618999481201172,4.213500022888184,982.7999877929688,700.0,11.716859817504883,1104.699951171875,36.90311813354492
2024-09-18,2570.699951171875,30.340999603271484,4.23799991607666,974.7999877929688,703.0,11.594514846801758,1068.300048828125,36.467220306396484
2024-09-19,2588.0,31.0939998626709,4.285999774932861,994.0999755859375,705.0,12.008604049682617,1100.4000244140625,37.27958679199219
2024-09-20,2619.89990234375,31.176000595092773,4.281499862670898,981.5999755859375,704.0,11.99919319152832,1079.9000244140625,36.427589416503906
2024-09-23,2626.5,30.767000198364258,4.289000034332275,961.5,704.0,12.112127304077148,1046.9000244140625,36.91302490234375
2024-09-24,2651.199951171875,32.111000061035156,4.429500102996826,987.4000244140625,704.0,12.610916137695312,1061.9000244140625,39.10245132446289
2024-09-25,2659.199951171875,31.697999954223633,4.427999973297119,991.4000244140625,726.0,12.469749450683594,1033.300048828125,38.5773811340332
2024-09-26,2669.89990234375,32.025001525878906,4.580999851226807,1011.0999755859375,735.0,12.817961692810059,1044.300048828125,40.727176666259766
2024-09-27,2644.300048828125,31.518999099731445,4.540999889373779,1008.5,734.0,12.959129333496094,1014.0,42.114139556884766
2024-09-30,2636.10009765625,31.163999557495117,4.495999813079834,979.0,735.0,12.846195220947266,998.9000244140625,43.18408203125
2024-10-01,2667.300048828125,31.44499969482422,4.5355000495910645,988.4000244140625,727.0,13.081472396850586,993.5999755859375,43.699241638183594
2024-10-02,2647.10009765625,31.628000259399414,4.5960001945495605,1004.4000244140625,715.0,13.072062492370605,1016.4000244140625,44.977230072021484
2024-10-03,2657.10009765625,32.18899917602539,4.501999855041504,993.2000122070312,724.0,12.959129333496094,997.2999877929688,44.07570266723633
2024-10-04,2645.800048828125,32.12799835205078,4.522500038146973,989.7999877929688,724.0,12.808549880981445,995.2000122070312,45.640987396240234
2024-10-07,2644.800048828125,31.7450008392334,4.519000053405762,977.0,721.0,13.006184577941895,1023.0,48.51398468017578
2024-10-08,2615.0,30.354999542236328,4.4120001792907715,951.7000122070312,711.0,12.48857307434082,1003.5999755859375,46.47316360473633
2024-10-09,2606.0,30.424999237060547,4.355000019073486,948.7000122070312,700.0,12.433987617492676,1036.9000244140625,45.30415344238281
2024-10-10,2620.60009765625,31.0049991607666,4.385000228881836,967.7000122070312,701.0,12.554450035095215,1065.4000244140625,45.314064025878906
2024-10-11,2657.60009765625,31.520000457763672,4.451499938964844,985.0,705.0,12.682440757751465,1061.800048828125,44.48188400268555
2024-10-14,2647.800048828125,31.08300018310547,4.363500118255615,994.9000244140625,698.0,12.770905494689941,1023.0999755859375,43.61997985839844
2024-10-15,2661.39990234375,31.527000427246094,4.30049991607666,987.7000122070312,698.0,12.592094421386719,1004.2000122070312,42.10423278808594
2024-10-16,2674.0,31.760000228881836,4.331500053405762,993.7999877929688,705.0,12.516805648803711,1019.0,42.411346435546875
2024-10-17,2691.0,31.572999954223633,4.286499977111816,997.0,705.0,12.366228103637695,1038.300048828125,41.37112045288086
2024-10-18,2713.699951171875,33.03200149536133,4.3460001945495605,1015.0999755859375,705.0,12.366228103637695,1077.699951171875,42.460880279541016
2024-10-21,2723.10009765625,33.86899948120117,4.322999954223633,1007.5999755859375,705.0,12.450927734375,1048.4000244140625,41.985355377197266
2024-10-22,2744.199951171875,34.83100128173828,4.3480000495910645,1033.0,705.0,12.356816291809082,1074.199951171875,42.649112701416016
2024-10-23,2714.39990234375,33.63999938964844,4.304500102996826,1019.7999877929688,704.0,12.01801586151123,1057.5,42.114139556884766
2024-10-24,2734.89990234375,33.611000061035156,4.319499969482422,1024.199951171875,704.0,12.130949020385742,1161.0,42.48069381713867
2024-10-25,2740.89990234375,33.60300064086914,4.3394999504089355,1027.199951171875,704.0,12.130949020385742,1199.699951171875,43.30296325683594
2024-10-28,2742.89990234375,33.83000183105469,4.331999778747559,1037.300048828125,710.0,12.175182342529297,1222.0,44.085609436035156
2024-10-29,2768.39990234375,34.26900100708008,4.332499980926514,1051.0,709.0,11.942726135253906,1227.0,43.33268356323242
2024-10-30,2788.5,33.91400146484375,4.327499866485596,1013.0999755859375,701.0,11.9144926071167,1149.0,42.92650604248047
2024-10-31,2738.300048828125,32.65299987792969,4.313499927520752,991.5999755859375,715.0,11.72627067565918,1106.5,42.95622253417969
2024-11-01,2738.60009765625,32.54199981689453,4.347499847412109,995.0999755859375,714.0,11.77332592010498,1103.800048828125,43.27324676513672
2024-11-04,2736.10009765625,32.47999954223633,4.4070000648498535,982.4000244140625,702.0,11.688626289367676,1066.4000244140625,43.66952133178711
2024-11-05,2740.300048828125,32.654998779296875,4.450500011444092,1000.4000244140625,702.0,11.97096061706543,1076.9000244140625,44.79890823364258
2024-11-06,2667.60009765625,31.22100067138672,4.222499847412109,986.0,706.0,11.669803619384766,1036.0999755859375,43.451568603515625
2024-11-07,2698.39990234375,31.764999389648438,4.409999847412109,992.7999877929688,707.0,11.9144926071167,1017.4000244140625,44.91778564453125
2024-11-08,2687.5,31.358999252319336,4.286499977111816,973.5999755859375,707.0,11.801559448242188,988.9000244140625,43.96672821044922
2024-11-11,2611.199951171875,30.540000915527344,4.210999965667725,964.2999877929688,698.0,11.52863597869873,979.4000244140625,46.56232833862305
2024-11-12,2600.0,30.68600082397461,4.119500160217285,942.9000244140625,697.0,11.349825859069824,938.2999877929688,45.442848205566406
2024-11-13,2580.800048828125,30.59000015258789,4.065999984741211,938.0999755859375,685.0,11.443936347961426,929.5,45.94810104370117
2024-11-14,2568.199951171875,30.507999420166016,4.072999954223633,938.7000122070312,692.0,11.3215913772583,923.4000244140625,44.3134651184082
2024-11-15,2565.699951171875,30.371000289916992,4.051000118255615,939.7999877929688,691.0,11.246302604675293,941.2999877929688,43.451568603515625
2024-11-18,2610.60009765625,31.163000106811523,4.107999801635742,969.0999755859375,691.0,11.316885948181152,1006.2000122070312,43.897377014160156
2024-11-19,2627.10009765625,31.20800018310547,4.130000114440918,973.2999877929688,686.0,11.415703773498535,1035.300048828125,44.788997650146484
2024-11-20,2648.199951171875,30.95599937438965,4.143499851226807,960.7000122070312,680.0,11.218069076538086,1023.9000244140625,44.85834503173828
2024-11-21,2672.10009765625,30.91200065612793,4.11299991607666,965.2000122070312,680.0,11.133369445800781,1042.5999755859375,45.14564514160156
2024-11-22,2709.89990234375,31.30900001525879,4.073999881744385,969.7000122070312,680.0,11.359235763549805,1017.0,44.551231384277344
2024-11-25,2616.800048828125,30.209999084472656,4.0914998054504395,938.7999877929688,676.0,11.265125274658203,979.7999877929688,45.06639099121094
2024-11-26,2620.300048828125,30.38800048828125,4.039000034332275,923.2999877929688,677.0,11.114547729492188,987.2000122070312,43.52091598510742
2024-11-27,2639.89990234375,30.111000061035156,4.066999912261963,926.9000244140625,702.0,11.251008033752441,982.7999877929688,44.234214782714844
2024-11-29,2657.0,30.684999465942383,4.08050012588501,949.5,700.0,11.199247360229492,990.2000122070312,44.28374481201172
2024-12-02,2634.89990234375,30.448999404907227,4.075500011444092,945.9000244140625,700.0,11.156896591186523,991.9000244140625,44.73945999145508
2024-12-03,2644.699951171875,31.07699966430664,4.145999908447266,955.7999877929688,690.0,11.189835548400879,983.7000122070312,43.956817626953125
2024-12-04,2653.800048828125,31.5049991607666,4.142000198364258,948.9000244140625,686.0,11.265125274658203,988.7999877929688,42.94631576538086
2024-12-05,2626.60009765625,31.134000778198242,4.135000228881836,937.2000122070312,689.0,11.142780303955078,970.0999755859375,42.93640899658203
2024-12-06,2638.60009765625,31.18600082397461,4.138500213623047,930.0,689.0,10.973379135131836,960.2999877929688,43.768585205078125
2024-12-09,2664.89990234375,32.215999603271484,4.223499774932861,950.2000122070312,675.0,11.189835548400879,988.5999755859375,45.41313171386719
2024-12-10,2697.60009765625,32.362998962402344,4.223499774932861,945.2999877929688,675.0,11.265125274658203,974.5999755859375,43.62989044189453
2024-12-11,2733.800048828125,32.5620002746582,4.214000225067139,947.0,677.0,11.23689079284668,1002.7000122070312,43.867652893066406
2024-12-12,2687.5,31.22800064086914,4.195000171661377,936.5999755859375,675.0,11.04455852508545,983.0,43.9964485168457
2024-12-13,2656.0,30.655000686645508,4.14900016784668,921.2999877929688,675.0,11.073699951171875,953.0999755859375,43.35249710083008
2024-12-16,2651.39990234375,30.69700050354004,4.143499851226807,938.2999877929688,675.0,10.947421073913574,944.7999877929688,43.12464141845703
2024-12-17,2644.39990234375,30.572999954223633,4.0914998054504395,941.5,675.0,10.791999816894531,932.5999755859375,43.045387268066406
2024-12-18,2636.5,30.40999984741211,4.099999904632568,932.5999755859375,680.0,10.316025733947754,919.5999755859375,41.57917022705078
2024-12-19,2592.199951171875,29.0939998626709,4.020500183105469,921.5,679.0,10.218888282775879,897.0999755859375,41.509822845458984
2024-12-20,2628.699951171875,29.65999984741211,4.040999889373779,934.4000244140625,679.0,10.277170181274414,906.5999755859375,41.767398834228516
2024-12-23,2612.300048828125,29.88800048828125,4.0229997634887695,946.9000244140625,683.0,10.354880332946777,915.2999877929688,41.75749206542969
2024-12-24,2620.0,29.974000930786133,4.049499988555908,958.5,681.0,10.320882797241211,938.2999877929688,42.34199905395508
2024-12-26,2638.800048828125,30.047000885009766,4.072000026702881,952.2000122070312,720.0,10.296598434448242,906.4000244140625,41.95562744140625
2024-12-27,2617.199951171875,29.655000686645508,4.0625,917.5,730.0,10.398592948913574,893.5999755859375,41.57917022705078
2024-12-30,2606.10009765625,29.106000900268555,4.045499801635742,902.4000244140625,725.0,10.403450012207031,894.2000122070312,41.28104019165039
2024-12-31,2629.199951171875,28.940000534057617,3.9860000610351562,894.0,709.0,10.34516716003418,902.9000244140625,40.52577590942383
2025-01-02,2658.89990234375,29.621999740600586,3.9885001182556152,908.9000244140625,708.0,10.413164138793945,905.2000122070312,39.86988830566406
2025-01-03,2645.0,29.805999755859375,4.0395002365112305,934.5999755859375,708.0,10.481160163879395,915.5999755859375,40.42639923095703
2025-01-06,2638.39990234375,30.341999053955078,4.126999855041504,929.2999877929688,718.0,10.452018737792969,909.5999755859375,40.69471740722656
2025-01-07,2656.699951171875,30.44700050354004,4.1605000495910645,962.7999877929688,710.0,10.218888282775879,921.2999877929688,40.823909759521484
2025-01-08,2664.5,30.45199966430664,4.227499961853027,969.7999877929688,702.0,10.150891304016113,921.5,40.376712799072266
2025-01-09,2683.800048828125,30.791000366210938,4.2795000076293945,970.2999877929688,702.0,10.150891304016113,923.9000244140625,40.376712799072266
2025-01-10,2708.5,31.090999603271484,4.274499893188477,982.0999755859375,704.0,10.024612426757812,961.7000122070312,39.52207565307617
2025-01-13,2673.5,30.090999603271484,4.295499801635742,962.0999755859375,705.0,9.932332038879395,934.7999877929688,40.2773323059082
2025-01-14,2677.5,30.131999969482422,4.310500144958496,936.2000122070312,707.0,10.160605430603027,940.7000122070312,40.9133415222168
2025-01-15,2712.5,31.319000244140625,4.359499931335449,931.2999877929688,699.0,10.286884307861328,965.5,41.608978271484375
